Día,Grupo Muscular,Ejercicio,Series,Reps,%RM,Técnica descanso-pausa (2.ª serie)
Lunes,Cuádriceps,Sentadilla,2,6–8,80–85%,No
Lunes,Cuádriceps,Prensa 45°,2,10–12,75%,Sí
Lunes,Glúteos,Hip thrust,2,8–10,75–80%,Sí
Lunes,Glúteos,Patada de glúteo,2,10–12,70–75%,Sí
Lunes,Aductores,Aductor máquina,2,12–15,70%,Sí
Lunes,Aductores,Sentadilla sumo,2,10–12,75%,No
Martes,Isquios,Peso muerto rumano,2,6–8,80–85%,No
Martes,Isquios,Curl femoral,2,10–12,75%,Sí
Martes,Pantorrillas,Elevación en prensa,2,12–15,70–75%,Sí
Martes,Pantorrillas,Elevación sentado,2,15–20,60–70%,Sí
Martes,Abdomen,Crunch en máquina,2,15–20,60–70%,Sí
Martes,Abdomen,Elevaciones de piernas,2,15–20,Bodyweight,No
Jueves,Pecho,Press banca,2,6–8,80–85%,No
Jueves,Pecho,Aperturas,2,10–12,70–75%,Sí
Jueves,Hombros,Press militar,2,6–8,80%,No
Jueves,Hombros,Elevaciones laterales,2,12–15,70%,Sí
Jueves,Tríceps,Fondos,2,8–10,75–80%,Sí
Jueves,Tríceps,Extensión en cuerda,2,10–12,70–75%,Sí
Viernes,Espalda,Dominadas,2,6–8,Bodyweight or 80%,No
Viernes,Espalda,Remo con barra,2,10–12,75%,Sí
Viernes,Bíceps,Curl con barra,2,8–10,75–80%,Sí
Viernes,Bíceps,Curl concentrado,2,10–12,70%,Sí
Viernes,Antebrazo,Curl pronación,2,12–15,70%,Sí
Viernes,Antebrazo,Wrist curls,2,15–20,65%,Sí
